ID,Signatur,KurzSignatur,Inventarisierungsnummer,Alte_Signatur,Alte_Inv-Nr,Herausgeber,Verfasser,Titel ,Kurztitel,Verlag,Ort,Auflage,Jahr,Titelaufnahme_nach_Rasch-Artikel,Formalschlagwort_Genre,Exemplar,Rasch-Anmerkung,Bemerkungen,
"TFA-A-Q27,0219,10",TFA-A-Q27,Q27,Hs 1961:27,W28,Hs 1936:117,"Cosmar, Alex[ander]",null,"Odeum : Eine Auswahl von ernsten und launigen Gedichten, welche sich zum mündlichen Vortrage in geselligen Kreisen eignen 10",Odeum 10,Zesch,Berlin,null,1839,"Odeum. Eine Auswahl von ernsten u. launigen Gedichten, welche sich zum mündlichen Vortrage in geselligen Kreisen
eignen. Gesammelt u. hrsg. von Alex[ander) Cosmar. Bändchen 4, 6, 10. [Bändchen 4 u. 6:)
2. Aufl. Berlin: Zesch 1S34-1S39. IV, 123; IV, 124; 12S S. 16°",Gedichtband,2,Exlibris-Stempel von Friedrich Fontane. Die drei Bändchen sind zu Lebzeiten Fontanes zusammengebunden worden. - Bdchn. 4: 2. Aufl. 1834; Bdchn. 6: 2. Aufl. 1837; Bdchn. 10: 1839.,null,
"TFA-A-Q28,0001",TFA-A-Q28,Q28,Hs 1961:28,W30,Hs 1936:117,null,"Dahn, Felix",Erinnerungen : Zweites Buch ; Die Universitätszeit,Erinnerungen,Breitkopf und Härtel,Leipzig,null,1891,"Felix Dahn: Erinnerungen. 2. Buch.
Die Universitätszeit. Leipzig: Breitkopf & Härtel 1891. 628 S. 8°",null,2,"Exlibris-Stempel von Friedrich
Fontane. S. 432 u. 434 berichtigende Marginalien
am Rand (möglicherweise von Friedrich Fontane).",null,
"TFA-A-Q29,0001",TFA-A-Q29,Q29,HS 1961:29,W31,HS 1936:117,null,"[Lawrence, Steven] Edwards, Anni","Steven Lawrence, Yeoman : In two volumes 1",Yeoman 1,Tauchnitz,Leipzig,null,1869,"[Steven Lawrence] Edwards: Yeoman.
In two volumes. Vol. I. Leipzig: Tauchnitz
1869. 359 S. 8° (Collection of British Authors.
Tauchnitz Edition. Vol. 1044.)",null,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q30,0001",TFA-A-Q30,Q30,Hs 1961:30,W34,HS 1936:117,null,"Fitger, Arthur",Die Hexe : Trauerspiel in fünf Aufzügen,Hexe,Schulze,Oldenburg und Leipzig,5. Auflage,1887,"A[rthur] Fitger: Die Hexe. Trauerspiel
in fünf Aufzügen. 5. Aufl. Oldenburg u.
Leipzig: Schulze [1887]. 103 S. 8°",Drama,null,null,null,
"TFA-A-Q31,0001",TFA-A-Q31,Q31,HS 1961:31,W54,Hs 1936:117,null,"Forster, John",Charles Dicken´s Leben : 2 ; 1842-1851,Dicken´s Leben 2,Decker,Berlin,null,1873,"John Forster: Charles Dickens' Leben.
Ins Deutsche übertragen von Friedrich
Althaus. (Vom Verfasser autorisirte Übersetzung.)
Bd. 2. 1842-1851. Mit dem Bildn.
Charles Dickens'. Berlin: Decker 1873. XV, 458 S., 2 Taf. S. 8°",Biografie,"1,2","Exlibris-Stempel von Friedrich
Fontane. – Insgesamt erschienen bei Decker von
der Dickens-Biographie drei Bände, die Fontane
möglicherweise alle hatte.",null,
"TFA-A-Q32,0001",TFA-A-Q32,Q32,HS 1961:32,W55,Hs 1936:117,null,"Baumbach, Rudolf; Dahn, Felix; Ebers, Georg; Ebner-Eschenbach, Marie von; Eckstein, Ernst; Fontane, Theodor; Franzos, Karl Emil; Fulda, Ludwig; Heyse, Paul; Hopfen, Hans; Jensen, Wilhelm; Lingg, Hermann; Meyer, Conrad Ferdinand; Schubin, Ossip; Spielhagen, Friedrich; Sudermann, Hermann; Voß, Richard; Wichert, Ernst; Wolff, Julius",Die Geschichte des Erstlingswerks : Selbstbiographische Aufsätze,Geschichte des Erstlingswerks,Titze,Leipzig,null,             [1894],"Die Geschichte des Erstlingswerks.
Selbstbiographische Aufsätze von Rudolf
Baumbach, Felix Dahn, Georg Ebers [ usw.].
Eingeleitet von Karl Emil Franzos. Mit d.
Jugendbildnissen d. Dichters. Leipzig: Titze
[1894]. XVIII, 296 S. 8°",Biografie,2,"Mit Besitzvermerk Emilie Fontanes
auf dem Vorsatzblatt: Frau Theodor Fontane. – Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q33,1,0001","TFA-A-Q33,1","Q33,1",HS 1961:33,W56,Hs 1936:117,null,"Freytag, Gustav",Soll und Haben : Roman in sechs Büchern ; 1,Soll und Haben 1,Hirzel,Leipzig,null,1855,"Gustav Freytag: Soll und Haben. Roman
in sechs Büchern. Bd. 1-2. Leipzig: Hirzel
1855. 453; 422 S. 8°",Roman,"3,4","Besitzvermerk auf dem Vorsatzblatt:
Th. Fontane. Mit Anstreichungen u. Marginalien
Fontanes, die beim Binden teilweise abgeschnitten
wurden. – Titelblatt von Bd.1 fehlt. – Fontane
rezensierte den Roman im Literatur-Blatt des Deutschen
Kunstblattesam 26. Juli 1855.",null,
"TFA-A-Q33,2,0001","TFA-A-Q33,2","Q33,2",HS 1961:33,W57,Hs 1936:117,null,"Freytag, Gustav",Soll und Haben : Roman in sechs Büchern ; 2,Soll und Haben 2,Hirzel,Leipzig,null,1855,"Gustav Freytag: Soll und Haben. Roman
in sechs Büchern. Bd. 1-2. Leipzig: Hirzel
1855. 453; 422 S. 8°",Roman,"3,4",Siehe Band 1!,null,
"TFA-A-Q34,0001",TFA-A-Q34,Q34,HS 1961:34,W58,Hs 1936:117,null,"Geibel, Emanuel",Juniuslieder,Juniuslieder,Cotta,Stuttgart und Tübingen,9. Auflage,1853,"Emanuel Geibel: Juniuslieder. 9. Aufl.
Stuttgart u. Tübingen: Cotta 1853. VIII, 379 S. 16°",null,(2),"Exemplar aus dem früheren Besitz von Fontanes Freund Friedrich Eggers, der das
Bändchen von Geibel erhalten hatte. Eigenhändiger
Besitzvermerk auf dem Vorsatzblatt: Friedrich Eggers / v. Gbl.",null,
"TFA-A-Q35,0001",TFA-A-Q35,Q35,HS 1961:35,W60,Hs 1936:117,null,"Gensichen, Otto Franz",Felicia : Ein Minnegesang,Felicia,Grosser,Berlin,null,1882,"Otto Franz Gensichen: Felicia. Ein Minnesang.
Berlin: Grosser 1882. 93 S. 8°",Gedichtband," 2, 4","Mit Glossen Theodor Fontanes am
Rand. – Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q36,1,0001","TFA-A-Q36,1","Q36,1",Hs 1961:36,W169,Hs 1941:24,null,"Goethe, Johann Wolfgang von",Goethe´s sämtliche Werke : vollständige Ausgabe in sechs Bänden ; 1,Goethes sämtliche Werke 1,Cotta,Stuttgart ,null,1863,"[Johann Wolfgang von] Goethe:
Sämtliche Werke. Vollständige Ausg. in sechs
Bänden. Bd. 1-2, 4-6. Stuttgart: Cotta 1863.
XII, 610; 912; 847; X, 738; VIII, 684 S. Gr. 8°",Werke,4,"Mit Anstreichungen u. Marginalien
Fontanes in Bd. 1 u. 2.",null,
"TFA-A-Q36,2,0001","TFA-A-Q36,2","Q36,2",Hs 1961:36,W170,Hs 1941:24,null,"Goethe, Johann Wolfgang von",Goethe´s sämtliche Werke : vollständige Ausgabe in sechs Bänden ; 2,Goethes sämtliche Werke 2,Cotta,Stuttgart ,null,1863,"[Johann Wolfgang von] Goethe:
Sämtliche Werke. Vollständige Ausg. in sechs
Bänden. Bd. 1-2, 4-6. Stuttgart: Cotta 1863.
XII, 610; 912; 847; X, 738; VIII, 684 S. Gr. 8°",Werke,4,"Mit Anstreichungen u. Marginalien
Fontanes in Bd. 1 u. 2.",null,
"TFA-A-Q36,4,0001","TFA-A-Q36,4","Q36,4",Hs 1961:36,W172,Hs 1941:24,null,"Goethe, Johann Wolfgang von",Goethe´s sämtliche Werke : vollständige Ausgabe in sechs Bänden ; 4,Goethes sämtliche Werke 4,Cotta,Stuttgart,null,1863,"[Johann Wolfgang von] Goethe:
Sämtliche Werke. Vollständige Ausg. in sechs
Bänden. Bd. 1-2, 4-6. Stuttgart: Cotta 1863.
XII, 610; 912; 847; X, 738; VIII, 684 S. Gr. 8°",Werke,1,null,null,Band 3 fehlt!
"TFA-A-Q36,5,0001","TFA-A-Q36,5","Q36,5",Hs 1961:36,W173,Hs 1941:24,null,"Goethe, Johann Wolfgang von",Goethe´s sämtliche Werke : vollständige Ausgabe in sechs Bänden ; 5,Goethes sämtliche Werke 5,Cotta,Stuttgart,null,1863,"[Johann Wolfgang von] Goethe:
Sämtliche Werke. Vollständige Ausg. in sechs
Bänden. Bd. 1-2, 4-6. Stuttgart: Cotta 1863.
XII, 610; 912; 847; X, 738; VIII, 684 S. Gr. 8°",Werke,1,null,null,
"TFA-A-Q36,6,0001","TFA-A-Q36,6","Q36,6",Hs 1961:36,W174,Hs 1941:24,null,"Goethe, Johann Wolfgang von",Goethe´s sämtliche Werke : vollständige Ausgabe in sechs Bänden ; 6,Goethes sämtliche Werke 6,Cotta,Stuttgart,null,1863,"[Johann Wolfgang von] Goethe:
Sämtliche Werke. Vollständige Ausg. in sechs
Bänden. Bd. 1-2, 4-6. Stuttgart: Cotta 1863.
XII, 610; 912; 847; X, 738; VIII, 684 S. Gr. 8°",Werke,1,null,null,
"TFA-A-Q37,0001",TFA-A-Q37,Q37,Hs 1961:37,W63,Hs 1963:117,null,"Hamerling, Robert",Gesammelte kleinere Dichtungen,Kleinere Dichtungen,Richter,Hamburg,2. Auflage,1873,"Robert Hamerling: Gesammelte kleinere
Dichtungen. Venus im Exil. Ein Schwanenlied
der Romantik. Germanenzug. Verbesserte
Gesammtausgabe. 2. Aufl. Hamburg: Richter 1873. 189 S. 8°",Gedichtband,1,null,null,
"TFA-A-Q38,0001",TFA-A-Q38,Q38,Hs 1961:38,W62,Hs 1963:117,null,"Hamerling, Robert",Ahasver in Rom : Eine Dichtung in sechs Gesängen ; Mit einem Epilog an die Kritiker ,Ahasver in Rom,Richter,Hamburg,6. Auflage,1870,Robert Hamerling: Ahasver in Rom. Eine Dichtung in sechs Gesängen. Mit e. Epilog an d. Kritiker. 6. Aufl. Hamburg: Richter 1870. 276 S. 8° ,Gedichtband,"2,4","Mit Marginalien Theodor Fontanes,
die beim Binden teilweise abgeschnitten wurden. Exlibris-Stempel von Friedrich Fontane. Alter Rundstempel
des Verlags auf dem Titel: Zur / Gefällig: / Recension / JR / Hamburg.",null,
"TFA-A-Q39,0001",TFA-A-Q39,Q39,Hs 1961:39,W65,Hs 1963:117,null,"Heine, Heinrich",Romanzero,Romanzero,Hoffmann und Campe,Hamburg,4. Auflage,1852,"H[einrich] Heine: Romanzero. 4.Aufl.
Hamburg: Hoffmann u. Campe 1852. VIII,
314 S. 16° (Gedichte von H. Heine. Bd. 3.)",null,"3,4","Besitzvermerk auf Vortitel: Th. Fontane.
Mit Marginalien u. Anstreichungen Fontanes.",null,
"TFA-A-Q40,0001",TFA-A-Q40,Q40,Hs 1961:40,W66,Hs 1963:117,null,"Hertz, Wilhelm ",Bugdietrichs Brautfahrt : Ein episches Gedicht,Bugdietrichs Brautfahrt,Kröner,Stuttgart,null,1863,Wilhelm Hertz: Bugdietrichs Brautfahrt. Ein episches Gedicht. Stuttgart: Kröner 1863. 58 S. 16°,Gedichtband,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q41,1,0001","TFA-A-Q41,1","Q41,1",Hs 1961:41,W79,Hs 1936:117,null,"Heyse, Paul",Gesammelte Werke : 1 ; Gedichte,Heyses gesammelte Werke 1,Hertz,Berlin,null,1872,"Paul Heyse: Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Gedichtband,"2,4","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",null,
"TFA-A-Q41,2,0001","TFA-A-Q41,2","Q41,2",Hs 1961:41,W80,Hs 1936:117,null,"Heyse, Paul","Gesammelte Werke : 2, 1 ; Novellen in Versen","Heyses gesammelte Werke 2,1",Hertz,Berlin,null,1872,"Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Novelle,"1,2","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",null,
"TFA-A-Q41,3,0001","TFA-A-Q41,3","Q41,3",Hs 1961:41,W81,Hs 1936:117,null,"Heyse, Paul","Gesammelte Werke : 3, 2 ; Novellen in Versen","Gesammelte Werke 3, 2 ",Hertz,Berlin,null,1873,"Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Novelle,"1,2","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",null,
"TFA-A-Q41,4,0001","TFA-A-Q41,4","Q41,4",Hs 1961:41,W82,Hs 1936:117,null,"Heyse, Paul",Gesammelte Werke : 4 ; Novellen 1,Gesammelte Werke : 4 ; Novellen 1,Hertz,Berlin,null,1872,"Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Novelle,"1,2","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",null,
"TFA-A-Q41,5,0001","TFA-A-Q41,5","Q41,5",Hs 1961:41,W83,Hs 1936:117,null,"Heyse, Paul",Gesammelte Werke : 5 ; Novellen 2,Gesammelte Werke : 5 ; Novellen 2,Hertz,Berlin,null,1872,"Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Novelle,"1,2","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",null,
"TFA-A-Q41,7,0001","TFA-A-Q41,7","Q41,7",Hs 1961:41,W84,Hs 1936:117,null,"Heyse, Paul",Gesammelte Werke : 7 ; Novellen 4,Gesammelte Werke : 7 ; Novellen 4,Hertz,Berlin,null,1873,"Gesammelte Werke.
Bd. 1-5, 7-10. Berlin: Hertz 1872-1873.
VIII, 335; 302; 322; 405; 390; 400; 400; 405; 491 S. 8°",Novelle,"1,2","In Bd. 1 einige Anstreichungen u.
Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden. – Exlibris-Stempel von
Friedrich Fontane. – Am 7. Dezember 1873 rezensierte
Fontane in der Vossischen Zeitung die Gesammelten
Werke.",Bd. 6 fehlt!,
"TFA-A-Q42,1-4,0001","TFA-A-Q42,1-4","Q42,1-4",Hs 1961:42,W70,Hs 1936:117,null,"Heyse, Paul",Drammatische Dichtungen : 1 ; Elisabeth Charlotte,Elisabeth Charlotte,Hertz,Berlin,null,1864,"Paul Heyse: Dramatische Dichtungen.
Bdchn. 1-4. Berlin: Hertz 1864-1866. VI, 124;
103; 107; 142 S. 8°",Drama,"2,4","Die vier Bändchen sind zu Zeiten
Fontanes zusammengebunden worden. Geprägter
Rückentitel: Heyse, / Vier / Dramen. – In Bdchn.
3 zahlreiche Glossen Fontanes am Rand (beim
Binden teilweise abgeschnitten) u. Anstreichungen. –
Exlibris-Stempel von Friedrich Fontane. Am
3. Oktober 1871 veröffentlichte Fontane eine
Theaterkritik des Stücks Elisabeth Charlotte in der Vossischen Zeitung.",null,
"TFA-A-Q42,1-4,0138","TFA-A-Q42,1-4","Q42,1-4",Hs 1961:42,W70,Hs 1936:117,null,"Heyse, Paul",Drammatische Dichtungen : 2 ; Maria Moroni,Maria Moroni,Hertz,Berlin,null,1865,"Paul Heyse: Dramatische Dichtungen.
Bdchn. 1-4. Berlin: Hertz 1864-1866. VI, 124;
103; 107; 142 S. 8°",Drama,"2,4","Die vier Bändchen sind zu Zeiten
Fontanes zusammengebunden worden. Geprägter
Rückentitel: Heyse, / Vier / Dramen. – In Bdchn.
3 zahlreiche Glossen Fontanes am Rand (beim
Binden teilweise abgeschnitten) u. Anstreichungen. –
Exlibris-Stempel von Friedrich Fontane. Am
3. Oktober 1871 veröffentlichte Fontane eine
Theaterkritik des Stücks Elisabeth Charlotte in der Vossischen Zeitung.",null,
"TFA-A-Q42,1-4,0248","TFA-A-Q42,1-4","Q42,1-4",Hs 1961:42,W70,Hs 1936:117,null,"Heyse, Paul",Drammatische Dichtungen : 3 ; Hadrian,Hadrian,Hertz,Berlin,null,1865,"Paul Heyse: Dramatische Dichtungen.
Bdchn. 1-4. Berlin: Hertz 1864-1866. VI, 124;
103; 107; 142 S. 8°",Drama,"2,4","Die vier Bändchen sind zu Zeiten
Fontanes zusammengebunden worden. Geprägter
Rückentitel: Heyse, / Vier / Dramen. – In Bdchn.
3 zahlreiche Glossen Fontanes am Rand (beim
Binden teilweise abgeschnitten) u. Anstreichungen. –
Exlibris-Stempel von Friedrich Fontane. Am
3. Oktober 1871 veröffentlichte Fontane eine
Theaterkritik des Stücks Elisabeth Charlotte in der Vossischen Zeitung.",null,
"TFA-A-Q42,1-4,0362","TFA-A-Q42,1-4","Q42,1-4",Hs 1961:42,W70,Hs 1936:117,null,"Heyse, Paul",Drammatische Dichtungen : 4 ; Hans Lange,Hans Lange,Hertz,Berlin,null,1866,"Paul Heyse: Dramatische Dichtungen.
Bdchn. 1-4. Berlin: Hertz 1864-1866. VI, 124;
103; 107; 142 S. 8°",Drama,2,"Die vier Bändchen sind zu Zeiten
Fontanes zusammengebunden worden. Geprägter
Rückentitel: Heyse, / Vier / Dramen. – In Bdchn.
3 zahlreiche Glossen Fontanes am Rand (beim
Binden teilweise abgeschnitten) u. Anstreichungen. –
Exlibris-Stempel von Friedrich Fontane. Am
3. Oktober 1871 veröffentlichte Fontane eine
Theaterkritik des Stücks Elisabeth Charlotte in der Vossischen Zeitung.",null,
"TFA-A-Q42,11,0001","TFA-A-Q42,11","Q42,11",Hs 1961:42,W77,Hs 1936:117,null,"Heyse, Paul",Dramatische Dichtungen : 11 ; Das Recht des Stärkeren ; Schauspiel in drei Akten ,Das Recht des Stärkeren,Hertz,Berlin,null,1883,"Paul Heyse: Das Recht des Stärkeren.
Schauspiel in drei Akten. Berlin: Hertz 1883. 120 S. 8° (Dramatische Dichtungen. Bdchn. 11.)",Drama,"1,2","Einige Anstreichungen mit Blaustift,
teilweise später ausradiert. – Neuer Bibliothekseinband;
ursprünglicher Kartonumschlag mitgebunden.
– Exlibris-Stempel von Friedrich
Fontane. – Fontane veröffentlichte am 19. Januar
1884 in der Vossischen Zeitung eine Theaterkritik
des Stücks (Aufführung am 17. Januar im Königl. Schauspielhaus).",null,
"TFA-A-Q43,0001",TFA-A-Q43,Q43,Hs 1961:43,W75,Hs 1936:117,null,"Heyse, Paul",Novellen,Heyses Novellen,Hertz,Berlin,null,1855,"Paul Heyse: Novellen. Berlin : Hertz 1855.
220 S. 8°",Novellenband,"2,3","Eigentumsvermerk auf dem Vorsatzblatt:
Th. Fontane. – Exlibris-Stempel von Friedrich
Fontane. – Fontane rezensierte die Novellen am
11. Januar 1855 im Literatur-Blatt des Deutschen Kunstblattes.",null,
"TFA-A-Q44,1,0001","TFA-A-Q44,1 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Ludwig der Baier : Schauspiel in fünf Akten,Ludwig der Baier,Hertz,Berlin,null,1862,"Paul Heyse: Ludwig der Baier.
Schauspiel in fünf Akten. Berlin: Hertz 1862.
140 S. 8°",Drama,"2,3","Mit Widmung von Richard »Dick«
Lucae auf dem Vorsatzblatt: Seinem lieben Nöhl /
zum 30. Dec. 1868. / von / s./m. Dick. – Diesem
Schauspiel hat Fontane drei Stücke beibinden
lassen. Angebunden:
",null,
"TFA-A-Q44,2,0153","TFA-A-Q44,2 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Colberg : Historisches Schauspiel in fünf Akten,Colberg,Deschler,München,null,1865,"Paul Heyse: Colberg. Historisches
Schauspiel in fünf Akten. (Bühnenmanuscript.)
München: Deschler 1865. 94 S. 8°",Drama,4,"Anstreichungen u. Marginalien
Fontanes, die beim Binden teilweise abgeschnitten
wurden. – Am 24. März 1872 veröffentlichte Fontane
eine Theaterkritik des Stücks in der Vossischen Zeitung.
Angebunden:",null,
"TFA-A-Q44,3,0249","TFA-A-Q44,3 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Die glücklichen Bettler : Morgenländisches Märchen in drei Akten,Die glücklichen Bettler,Deschler,München,null,1866,"Paul Heyse: Die glücklichen Bettler.
Morgenländisches Märchen in drei Akten frei
nach Carlo Gozzi für die Bühne bearbeitet.
(Bühnenmanuscript.) München: Deschler 1866. 72 S. 8°",null,"3,4","Eine Bleistiftwidmung Paul Heyses
auf dem Titelblatt ist stark verblaßt oder ausradiert,
jedenfalls nicht mehr zu entziffern. Anstreichungen
u. Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden.
Angebunden:",null,
"TFA-A-Q44,4,0325","TFA-A-Q44,4 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Die Göttin der Vernunft : Trauerspiel in fünf Akten,Göttin der Vernunft,Straub,München,null,1867,"Paul Heyse: Die Göttin der Vernunft.
Trauerspiel in fünf Akten. (Bühnenmanuscript.)
München: Straub 1867. 64 S. 8°",Trauerspiel,"3,4","Bleistiftwidmung Paul Heyses auf
dem Titelblatt, der obere Teil davon ist beim Binden
abgeschnitten worden: [Theodor Fontane?] / mit
herzlichem Gruß / Paul Heyse. – Mit Anstreichungen
u. Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden.",null,
"TFA-A-Q45,0001",TFA-A-Q45 ,Q45,Hs 1961:45,W71,Hs 1936:117,null,"Heyse, Paul",Über allen Gipfeln : Roman,Über allen Gipfeln,Hertz,Berlin,null,1895,"Paul Heyse: Ueber allen Gipfeln. Roman.
Berlin: Hertz 1895. 441 S. 8°",Roman,"2,3","Besitzvermerk von der Hand Emilie
Fontanes auf dem Titel: Th. Fontane.– Exlibris-Stempel
von Friedrich Fontane.",null,
"TFA-A-Q46,0001",TFA-A-Q46,Q46,Hs 1961:46,null,Hs 1950:2625,null,"Heyse, Paul",Das Ding an sich und andere Novellen 12,Das Ding an sich,Hertz,Berlin,null,1879,"Paul Heyse: Das Ding an sich und
andere Novellen. Zwölfte Sammlung der
Novellen. Berlin: Hertz 1879. 381 S. 8°",Novelle,2,"Exlibris-Stempel von Friedrich
Fontane. – Auf der Rückseite des Titelblatts Bemerkung
e. Bibliothekars der Landes- und
Hochschulbibliothek Potsdam: >>Dieses Buch war
versehentlich / in den Bibliotheksbestand gekom- /
men. Zurück in Fontanes / Handbücherei.<<",null,
"TFA-A-Q47,0001",TFA-A-Q47,Q47,Hs 1961:47,W74,Hs 1936:117,null,"Heyse, Paul",Meleager : Eine Tragödie,Meleager,Hertz,Berlin,null,1854,"Paul Heyse: Meleager. Eine Tragödie.
Berlin: Hertz 1854. 112 S. Kl. 8°",null,3,"Besitzvermerk auf dem Vorsatzblatt:
Th. Fontane. – Exlibris-Stempel von
Friedrich Fontane. – Altes Buchhändler- oder
Buchbinder-Schildchen auf lnnendeckel:
F. Reimann / Berlin.",null,
"TFA-A-Q48,0001",TFA-A-Q48,Q48,Hs 1961:48,W89,Hs 1936:117,null,"Hopfen, Hans",Peregretta : Ein Roman,Peregretta,Hertz,Berlin,null,1864,"Hans Hopfen: Peregretta. Ein Roman.
Berlin: Hertz 1864. 293 S. 8°",Roman,3,"Besitzvermerk mit Blaustift auf
dem Vorsatzblatt: Fontane.- Exlibris-Stempel von
Friedrich Fontane. Einige wenige Marginalien.",null,
"TFA-A-Q49,0001",TFA-A-Q49,Q49,Hs 1961:49,W88,Hs 1936:117,null,"Hopfen, Hans",Verdorben in Paris : Roman,Verdorben in Paris,Kröner,Stuttgart und Leipzig,null,1868,"Hans Hopfen: Verdorben zu Paris. Roman.
Bd.1-2. Stuttgart u. Leipzig: Kröner 1868. 335;
225 S. 8°",Roman,"2,4","Viele Anstreichungen u. Marginalien
Fontanes, die teilweise beim Binden abgeschnitten
wurden. Die beiden Teile des Romans
sind zu Lebzeiten Fontanes zusammengebunden
worden (schwarzer Halblederband mit Rückenvergoldung).
– Exlibris-Stempel von Friedrich",null,
"TFA-A-Q50,0001",TFA-A-Q50,Q50,Hs 1961:50,W96,Hs 1936:117,null,"Lenau, Nikolaus",Faust : Ein Gedicht,Lenaus Faust,Cotta,Stuttgart und Tübingen,3. Auflage,1848,"Nicolaus Lenau: Faust. Ein Gedicht.
3. Aufl. Stuttgart u . Tübingen: Cotta 1848. 230 S. 8° ",(Gedicht),2,"Exlibris-Stempel von Friedrich
Fontane. – Altes Buchhändlerschildchen auf dem
Innendeckel: J. M. Späth's / Buchhandlung / Berlin / 52 Königs-Str. 52.",null,
"TFA-A-Q51,0001",TFA-A-Q51,Q51,Hs 1961:51,null,Hs 1936:117,null,"Lenau, Nikolaus",Gedichte : 1,Lenaus Gedichte 1,Cotta,Stuttgart und Tübingen,7. durchgesehene und vermehrte Auflage,1844,"Nicolaus Lenau: Gedichte. Bd. 1-2.
Siebente, durchges. u. verm. Aufl. Stuttgart
u. Tübingen: Cotta 1844. VIII, 360; VII, 370 S. W",Gedichtband,"2,3","Handschriftlicher Besitzvermerk auf
dem Vorsatzblatt: Th. Fontane. – Exlibris-Stempel
von Friedrich Fontane.",null,
"TFA-A-Q52,0001",TFA-A-Q52,Q52,Hs 1961:52,W98,Hs 1936:117,null,"Lenau, Nikolaus",Gedichte : 2,Lenaus Gedichte 2,Cotta,Stuttgart und Tübingen,5. durchgesehene und sehr vermehrte Auflage,1844,"Nicolaus Lenau: Gedichte. Bd. 1-2.
Siebente, durchges. u. verm. Aufl. Stuttgart
u. Tübingen: Cotta 1844. VIII, 360; VII, 370 S. W",Gedichtband,"2,3",null,null,
"TFA-A-Q53,0001",TFA-A-Q53,Q53,Hs 1961:53,W99,HS 1936:117,null,"Leopardi, Giacomo ",Nerina. Gedichte.,Nerina. Gedichte.,Hertz,Berlin,null,1878,Giacomo Leopardi: Nerina. Gedichte. Deutsch von Paul Heyse. Berlin: Hertz 1878,Gedichtband,2,"Theil 2 im TFA seit 1945 vermißt. Exlibris-Stempel von Friedrich Fontane.- Inhalt: Theil 1: Nerina.- Gedichte. Theil 2: Leopardis Weltanschauung. Geschichte des Menschengeschlechts, Gespräche.- Gedanken. (Dieser Band vermißt.)",null,
